tweet_id,source,Tweet_text,Rating_recieved,Total_Rating,text_dog_name,stage,dog_stage,Date,Time,img_num,dog_breed_prediction,prediction_confidence,favorite_count,retweet_count
-1336520704,iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,13.0,10,,,,2015-12-10, 17:11:09,1.0,rottweiler,0.591829,2090.0,1019.0
-1005117440,iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 ",10.0,10,,,,2015-12-10, 04:18:42,1.0,english springer,0.594467,805.0,333.0
1981227008,iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS ,11.0,10,,,,2015-12-10, 03:59:15,1.0,pembroke,0.8764790000000001,2812.0,792.0
1955995648,iPhone,I have found another. 13/10 ,13.0,10,,,,2015-12-10, 03:30:58,1.0,giant schnauzer,0.11969300000000001,2333.0,1006.0
-1307123712,iPhone,ER... MER... GERD 13/10 ,13.0,10,,,,2015-12-10, 03:19:24,1.0,labrador retriever,0.8019029999999999,1028.0,229.0
-2091495424,iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,9.0,10,,,,2015-12-10, 03:11:43,1.0,miniature poodle,0.349561,755.0,194.0
-15331328,iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 ,8.0,10,,,,2015-12-10, 02:44:43,,,,1876.0,1104.0
-392802304,iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,11.0,10,,pupper,,2015-12-10, 02:15:47,1.0,chihuahua,0.407016,1030.0,433.0
-837414912,iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,12.0,10,,,,2015-12-10, 01:49:36,,,,1694.0,723.0
-1084862464,iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s ,10.0,10,,,,2015-12-10, 01:37:23,2.0,samoyed,0.634695,736.0,215.0
1452691458,iPhone,Just received another perfect photo of dogs and the sunset. 12/10 ,12.0,10,,,,2015-12-10, 00:54:28,,,,1270.0,404.0
-1017765888,iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,12.0,10,,,,2015-12-10, 00:47:23,2.0,vizsla,0.665516,1360.0,424.0
-153743360,iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie ,10.0,10,,,,2015-12-10, 00:10:43,1.0,bernese mountain dog,0.583054,1302.0,502.0
-849952768,iPhone,Some clarification is required. The dog is singing Cher and that is more than worthy,11.0,10,,,,2015-12-10, 00:08:50,,,,447.0,47.0
-1772683264,iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 ",11.0,10,,,,2015-12-09, 23:58:35,1.0,dandie dinmont,0.17591500000000002,1018.0,356.0
2094465024,iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,10.0,10,,pupper,,2015-12-09, 23:47:22,1.0,pomeranian,0.9485370000000001,604.0,81.0
-2137645056,iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,3.0,10,,,,2015-12-09, 20:40:38,,,,1069.0,437.0
-912887808,iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s ,9.0,10,,,,2015-12-09, 19:22:56,1.0,malamute,0.180079,1507.0,598.0
794210304,iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably ,10.0,10,,,,2015-12-09, 18:59:46,,,,853.0,223.0
-1294569472,iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,5.0,10,,,,2015-12-09, 17:46:48,1.0,flat-coated retriever,0.837448,1338.0,451.0
1884733440,iPhone,When you see sophomores in high school driving. 11/10 ,11.0,10,,,,2015-12-09, 17:38:19,,,,970.0,254.0
840351745,iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog ,12.0,10,,pupper,,2015-12-09, 17:15:54,1.0,pomeranian,0.846986,1571.0,540.0
794185729,iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,5.0,10,,,,2015-12-09, 16:52:27,,,,1397.0,530.0
1637265413,iPhone,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore th,13.0,10,,,,2015-12-09, 15:09:55,,,,872.0,92.0
-1441378304,iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup ,13.0,10,,,,2015-12-09, 06:01:26,2.0,chow,0.52623,5825.0,1878.0
697737216,iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,10.0,10,,pupper,,2015-12-09, 04:36:06,1.0,brabancon griffon,0.409909,993.0,331.0
-434757632,iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 ,9.0,10,,,,2015-12-09, 03:54:22,,,,1034.0,360.0
1284902912,iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,12.0,10,,,,2015-12-09, 02:56:22,1.0,golden retriever,0.9644969999999999,1336.0,496.0
857145344,iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow ,10.0,10,,,,2015-12-09, 02:34:18,1.0,chihuahua,0.28720100000000004,646.0,126.0
-2003406848,iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny ,10.0,10,,,,2015-12-09, 02:09:56,,,,1127.0,425.0
1452605440,iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift ,8.0,10,,,,2015-12-09, 01:07:00,,,,1400.0,524.0
-1420419068,iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 ,10.0,10,,,,2015-12-08, 23:36:44,,,,798.0,292.0
-82403328,iPhone,,13.0,10,,,,2015-12-08, 20:53:11,,,,530.0,70.0
-82403328,iPhone,,13.0,10,,,,2015-12-08, 20:53:11,,,,1056.0,283.0
-1500069887,iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper ,8.0,10,,pupper,,2015-12-08, 20:01:55,,,,1312.0,475.0
1482039297,Vine,This is life-changing. 12/10 ,12.0,10,,,,2015-12-08, 19:19:32,,,,10610.0,6373.0
1863761920,iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 ,11.0,10,,,,2015-12-08, 18:17:56,1.0,cardigan,0.611525,13710.0,5396.0
1800855552,iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs ",10.0,10,,,,2015-12-08, 16:56:51,1.0,german shepherd,0.9914540000000001,1452.0,676.0
-1919504383,iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 ",8.0,10,,,,2015-12-08, 16:47:50,1.0,pug,0.6229210000000001,851.0,213.0
-2112483327,iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 ,2.0,10,,,,2015-12-08, 16:33:36,,,,1518.0,774.0
-1198100480,iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper ,9.0,10,,pupper,,2015-12-08, 16:21:41,1.0,greater swiss mountain dog,0.519428,1227.0,417.0
-237604864,iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 ,10.0,10,,,,2015-12-08, 15:52:13,1.0,eskimo dog,0.615741,1358.0,496.0
1779830784,iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup ,11.0,10,,,,2015-12-08, 04:27:30,1.0,pomeranian,0.666957,713.0,151.0
-1554579456,iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,11.0,10,,,,2015-12-08, 03:57:26,1.0,airedale,0.305392,929.0,261.0
966172674,iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl ,5.0,10,,,,2015-12-08, 03:09:46,,,,5951.0,2005.0
903245824,iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",10.0,10,,,,2015-12-08, 02:29:37,1.0,cardigan,0.984725,1710.0,158.0
903245824,iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",10.0,10,,,,2015-12-08, 02:29:37,1.0,cardigan,0.984725,3077.0,1192.0
-887721984,iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy ,10.0,10,,,,2015-12-08, 02:23:09,1.0,shih-tzu,0.179777,1351.0,455.0
-1177112575,iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers ,3.0,10,,,,2015-12-08, 01:57:39,,,,1314.0,594.0
-2032746496,iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,12.0,10,,,,2015-12-08, 01:47:22,1.0,toy poodle,0.927975,669.0,116.0
-971608059,iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,12.0,10,,pupper,,2015-12-08, 01:30:12,1.0,eskimo dog,0.358459,1030.0,391.0
-908673023,iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 ,9.0,10,,,,2015-12-08, 01:21:40,1.0,toy poodle,0.685617,798.0,189.0
-1219035136,iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 ,10.0,10,,,,2015-12-08, 00:37:11,1.0,pomeranian,0.6485,1655.0,1131.0
-82403328,iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup ,10.0,10,,,,2015-12-08, 00:15:09,1.0,collie,0.992732,530.0,70.0
-82403328,iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup ,10.0,10,,,,2015-12-08, 00:15:09,1.0,collie,0.992732,1056.0,283.0
353808384,iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress ,11.0,10,,,,2015-12-07, 23:55:26,1.0,pembroke,0.74232,1455.0,590.0
1393979394,iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho ,10.0,10,,,,2015-12-07, 23:33:58,,,,1122.0,324.0
739643396,iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,10.0,10,,pupper,,2015-12-07, 20:07:04,1.0,pug,0.5861609999999999,1822.0,881.0
1846984704,iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,11.0,10,,pupper,,2015-12-07, 17:38:09,,,,1093.0,342.0
-1307152384,iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 ,3.0,10,,,,2015-12-07, 16:46:21,,,,2962.0,1517.0
152440833,iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,10.0,10,,,,2015-12-07, 15:32:42,2.0,brabancon griffon,0.21676700000000002,876.0,235.0
-1743359996,iPhone,The millennials have spoken and we've decided to immediately demo,1.0,10,,,,2015-12-07, 04:11:02,,,,2887.0,693.0
-1051308032,iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 ,4.0,10,,,,2015-12-07, 04:09:13,,,,3287.0,1892.0
-2007580667,iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,10.0,10,,,,2015-12-07, 03:51:47,1.0,maltese dog,0.607401,973.0,276.0
1146527748,iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,12.0,10,,,,2015-12-07, 03:45:53,1.0,chihuahua,0.330171,786.0,246.0
-1764311040,iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,12.0,10,,,,2015-12-07, 03:40:24,1.0,golden retriever,0.936333,995.0,262.0
1867980800,iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,10.0,10,,pupper,,2015-12-07, 03:34:14,1.0,german short-haired pointer,0.9357709999999999,1028.0,359.0
1867980800,iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,10.0,10,,pupper,,2015-12-07, 03:34:14,1.0,german short-haired pointer,0.9357709999999999,813.0,464.0
-199876607,iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,8.0,10,,,,2015-12-07, 03:28:45,1.0,shih-tzu,0.165383,1178.0,377.0
-724099072,iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup ,3.0,10,,,,2015-12-07, 03:07:12,,,,1339.0,525.0
2052497408,iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 ,8.0,10,,pupper,,2015-12-07, 02:58:09,,,,3674.0,1792.0
810946561,iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 ,11.0,10,,,,2015-12-07, 02:25:23,1.0,chesapeake bay retriever,0.38222,1619.0,595.0
-334053375,iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry ,9.0,10,,,,2015-12-07, 02:21:29,1.0,soft-coated wheaten terrier,0.340806,1175.0,454.0
-1055449088,iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 ,11.0,10,,,,2015-12-07, 02:13:55,1.0,pekinese,0.18590299999999998,1339.0,399.0
664207360,iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 ,13.0,10,,,,2015-12-07, 01:47:30,1.0,samoyed,0.9898530000000001,1271.0,431.0
-1202282496,iPhone,This is Kendall. 12/10 would cuddle the hell out of ,12.0,10,,,,2015-12-07, 00:37:52,1.0,labrador retriever,0.95767,1171.0,341.0
412557313,iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog ,10.0,10,,pupper,,2015-12-07, 00:12:23,1.0,bull mastiff,0.700625,675.0,217.0
-577331200,iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly ,10.0,10,,,,2015-12-06, 22:54:44,,,,1028.0,333.0
1670795265,iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 ,7.0,10,,pupper,,2015-12-06, 21:19:54,1.0,newfoundland,0.22310100000000002,1491.0,666.0
-1676214272,iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 ,11.0,10,,,,2015-12-06, 19:21:47,,,,1109.0,332.0
-1823031295,iPhone,When you ask your professor about extra credit on the last day of class. 8/10 ,8.0,10,,,,2015-12-06, 19:13:01,1.0,beagle,0.9850620000000001,775.0,253.0
857120768,iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely ,7.0,10,,,,2015-12-06, 18:56:46,,,,1284.0,517.0
-78200832,iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 ,11.0,10,,pupper,,2015-12-06, 04:49:31,,,,961.0,278.0
30859264,iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup ,8.0,10,,,,2015-12-06, 04:34:25,1.0,english setter,0.6965680000000001,1346.0,614.0
-1042919423,iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,11.0,10,,,,2015-12-06, 04:18:46,1.0,rottweiler,0.5292479999999999,1398.0,527.0
-1420423168,iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,12.0,10,,,,2015-12-06, 04:03:51,1.0,golden retriever,0.672808,1554.0,496.0
957771778,iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it ,9.0,10,,,,2015-12-06, 03:56:12,1.0,west highland white terrier,0.11918800000000004,711.0,195.0
1826021377,iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 ,7.0,10,,,,2015-12-06, 03:38:05,,,,2326.0,1161.0
-1646845952,iPhone,IT'S SO SMALL ERMERGERF 11/10 ,11.0,10,,,,2015-12-06, 03:28:27,1.0,chihuahua,0.541408,901.0,246.0
290889728,iPhone,This is Django. He's a skilled assassin pupper. 10/10 ,10.0,10,,pupper,,2015-12-06, 03:24:51,,,,1185.0,521.0
-396943360,iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones ,11.0,10,,,,2015-12-06, 01:56:44,3.0,samoyed,0.978833,12484.0,7195.0
571924480,iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both ,10.0,10,,,,2015-12-06, 01:48:12,2.0,miniature pinscher,0.38409899999999997,819.0,227.0
-1089028096,iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,8.0,10,,pupper,,2015-12-06, 00:17:55,1.0,golden retriever,0.889241,6996.0,2903.0
-422137855,iPhone,This is Mac. His dad's probably a lawyer. 11/10 ,11.0,10,,,,2015-12-05, 22:41:22,1.0,shih-tzu,0.610453,996.0,333.0
1503031296,iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet ,6.0,10,,,,2015-12-05, 20:41:29,1.0,airedale,0.443004,1328.0,649.0
1545011200,iPhone,This is Dexter. He just got some big news. 10/10 ,10.0,10,,,,2015-12-05, 18:51:11,1.0,schipperke,0.8880819999999999,2065.0,769.0
1540755456,iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper ,8.0,10,,pupper,,2015-12-05, 14:35:56,,,,1571.0,577.0
-2070487039,iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,12.0,10,,,,2015-12-05, 04:36:04,1.0,chow,0.517255,1837.0,655.0
1142321152,iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,8.0,10,,,,2015-12-05, 04:25:50,1.0,french bulldog,0.7195590000000001,881.0,268.0
1733754880,iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,10.0,10,,pupper,,2015-12-05, 04:00:04,1.0,lakeland terrier,0.8366319999999999,911.0,266.0
697745414,iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 ,9.0,10,,,,2015-12-05, 03:41:37,,,,1173.0,505.0
1364611072,iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet ,5.0,10,,,,2015-12-05, 03:28:25,,,,1693.0,931.0
97976320,iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,10.0,10,,pupper,,2015-12-05, 03:05:49,1.0,pug,0.8364209999999999,1559.0,824.0
-1009340416,iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper ,7.0,10,,pupper,,2015-12-05, 02:46:02,,,,878.0,327.0
-1588133888,iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,11.0,10,,,,2015-12-05, 02:37:35,1.0,toy poodle,0.678046,1236.0,495.0
-128573439,iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,10.0,10,,,,2015-12-05, 02:23:49,1.0,chihuahua,0.29234299999999996,1319.0,588.0
1842798592,iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,9.0,10,,,,2015-12-04, 22:17:55,,,,1279.0,454.0
-1743380479,iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,11.0,10,,pupper,,2015-12-04, 22:00:08,,,,841.0,387.0
